source_id,source_type,publisher,title,url,version,observed_at,verification_scope
atmel-atdf:SAM3X_DFP@1.0.50,manufacturer_atdf_device_database,Atmel (now Microchip),Atmel SAM3X exact-device ATDF files,https://www.keil.com/pack/Atmel.SAM3X_DFP.pdsc,1.0.50,2026-08-12T17:34:10+00:00,"Exact SAM3X device names, Cortex-M3 processor metadata, memory banks, peripheral instances, package pinouts, ADC signal pads, and manufacturer order codes."
cmsis:GigaDevice.GD32E50x_DFP@1.3.2,cmsis_pdsc,GigaDevice,GigaDevice.GD32E50x_DFP,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32E50x_DFP.pdsc,1.3.2,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:GigaDevice.GD32F10x_DFP@2.0.3,cmsis_pdsc,GigaDevice,GigaDevice.GD32F10x_DFP,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32F10x_DFP.pdsc,2.0.3,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:GigaDevice.GD32F1x0_DFP@3.2.1,cmsis_pdsc,GigaDevice,GigaDevice.GD32F1x0_DFP,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32F1x0_DFP.pdsc,3.2.1,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:GigaDevice.GD32F20x_DFP@2.2.3,cmsis_pdsc,GigaDevice,GigaDevice.GD32F20x_DFP,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32F20x_DFP.pdsc,2.2.3,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:GigaDevice.GD32F30x_DFP@2.2.1,cmsis_pdsc,GigaDevice,GigaDevice.GD32F30x_DFP,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32F30x_DFP.pdsc,2.2.1,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:GigaDevice.GD32F3x0_DFP@3.0.2,cmsis_pdsc,GigaDevice,GigaDevice.GD32F3x0_DFP,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32F3x0_DFP.pdsc,3.0.2,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:GigaDevice.GD32F4xx_DFP@3.0.3,cmsis_pdsc,GigaDevice,GigaDevice.GD32F4xx_DFP,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32F4xx_DFP.pdsc,3.0.3,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:GigaDevice.GD32L23x_DFP@1.0.3,cmsis_pdsc,GigaDevice,GigaDevice.GD32L23x_DFP,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32L23x_DFP.pdsc,1.0.3,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:GigaDevice.GD32W51x_DFP@1.0.3,cmsis_pdsc,GigaDevice,GigaDevice.GD32W51x_DFP,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32W51x_DFP.pdsc,1.0.3,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.CAT1A_DFP@1.7.0,cmsis_pdsc,Infineon,Infineon.CAT1A_DFP,https://itools.infineon.com/cmsis_packs/CAT1A_DFP/Infineon.CAT1A_DFP.pdsc,1.7.0,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.CAT1B_DFP@1.1.0,cmsis_pdsc,Infineon,Infineon.CAT1B_DFP,https://itools.infineon.com/cmsis_packs/CAT1B_DFP/Infineon.CAT1B_DFP.pdsc,1.1.0,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.CAT1C_DFP@1.2.0,cmsis_pdsc,Infineon,Infineon.CAT1C_DFP,https://itools.infineon.com/cmsis_packs/CAT1C_DFP/Infineon.CAT1C_DFP.pdsc,1.2.0,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.CAT2_DFP@1.6.0,cmsis_pdsc,Infineon,Infineon.CAT2_DFP,https://itools.infineon.com/cmsis_packs/CAT2_DFP/Infineon.CAT2_DFP.pdsc,1.6.0,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.IMC300A_DFP@2.0.6,cmsis_pdsc,Infineon,Infineon.IMC300A_DFP,https://itools.infineon.com/cmsis_packs/IMC300A/Infineon.IMC300A_DFP.pdsc,2.0.6,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.IMM100A_DFP@1.0.1,cmsis_pdsc,Infineon,Infineon.IMM100A_DFP,https://itools.infineon.com/cmsis_packs/IMM100A/Infineon.IMM100A_DFP.pdsc,1.0.1,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.PSC3xxx_DFP@1.0.0,cmsis_pdsc,Infineon,Infineon.PSC3xxx_DFP,https://itools.infineon.com/cmsis_packs/PSC3xxx_DFP/Infineon.PSC3xxx_DFP.pdsc,1.0.0,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.PSE8xxx_DFP@1.1.0,cmsis_pdsc,Infineon,Infineon.PSE8xxx_DFP,https://itools.infineon.com/cmsis_packs/PSE8xxx_DFP/Infineon.PSE8xxx_DFP.pdsc,1.1.0,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.PSoC-HVMS_DFP@1.0.0,cmsis_pdsc,Infineon,Infineon.PSoC-HVMS_DFP,https://itools.infineon.com/cmsis_packs/PSoC_HVMS/Infineon.PSoC-HVMS_DFP.pdsc,1.0.0,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.T2G-B-E_DFP@1.2.1,cmsis_pdsc,Infineon,Infineon.T2G-B-E_DFP,https://itools.infineon.com/cmsis_packs/T2G-B-E/Infineon.T2G-B-E_DFP.pdsc,1.2.1,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.T2G-B-H_DFP@1.2.2,cmsis_pdsc,Infineon,Infineon.T2G-B-H_DFP,https://itools.infineon.com/cmsis_packs/T2G-B-H/Infineon.T2G-B-H_DFP.pdsc,1.2.2,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.T2G-C-2D_DFP@1.1.0,cmsis_pdsc,Infineon,Infineon.T2G-C-2D_DFP,https://itools.infineon.com/cmsis_packs/T2G-C-2D/Infineon.T2G-C-2D_DFP.pdsc,1.1.0,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.TLD40xx_DFP@3.3.1-announcement,cmsis_pdsc,Infineon,Infineon.TLD40xx_DFP,https://itools.infineon.com/cmsis_packs/TLD40xx/Infineon.TLD40xx_DFP.pdsc,3.3.1-announcement,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.TLE984x_DFP@1.3.4,cmsis_pdsc,Infineon,Infineon.TLE984x_DFP,https://itools.infineon.com/cmsis_packs/TLE984x/Infineon.TLE984x_DFP.pdsc,1.3.4,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.TLE985x_DFP@1.2.0,cmsis_pdsc,Infineon,Infineon.TLE985x_DFP,https://itools.infineon.com/cmsis_packs/TLE985x/Infineon.TLE985x_DFP.pdsc,1.2.0,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.TLE986x_DFP@1.5.2,cmsis_pdsc,Infineon,Infineon.TLE986x_DFP,https://itools.infineon.com/cmsis_packs/TLE986x/Infineon.TLE986x_DFP.pdsc,1.5.2,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.TLE987x_DFP@1.6.2,cmsis_pdsc,Infineon,Infineon.TLE987x_DFP,https://itools.infineon.com/cmsis_packs/TLE987x/Infineon.TLE987x_DFP.pdsc,1.6.2,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.TLE988x_9x_DFP@1.3.0,cmsis_pdsc,Infineon,Infineon.TLE988x_9x_DFP,https://itools.infineon.com/cmsis_packs/TLE988x_9x/Infineon.TLE988x_9x_DFP.pdsc,1.3.0,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.TLE994x_5x_DFP@2.1.0-announcement,cmsis_pdsc,Infineon,Infineon.TLE994x_5x_DFP,https://itools.infineon.com/cmsis_packs/TLE994x_5x/Infineon.TLE994x_5x_DFP.pdsc,2.1.0-announcement,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.XMC1000_DFP@2.12.0,cmsis_pdsc,Infineon,Infineon.XMC1000_DFP,https://itools.infineon.com/cmsis_packs/XMC1000/Infineon.XMC1000_DFP.pdsc,2.12.0,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Infineon.XMC4000_DFP@2.14.0,cmsis_pdsc,Infineon,Infineon.XMC4000_DFP,https://itools.infineon.com/cmsis_packs/XMC4000/Infineon.XMC4000_DFP.pdsc,2.14.0,2026-08-11T12:18:14+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32C0xx_DFP@2.4.0,cmsis_pdsc,Keil,Keil.STM32C0xx_DFP,https://www.keil.com/pack/Keil.STM32C0xx_DFP.pdsc,2.4.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32F0xx_DFP@3.1.1,cmsis_pdsc,Keil,Keil.STM32F0xx_DFP,https://www.keil.com/pack/Keil.STM32F0xx_DFP.pdsc,3.1.1,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32F1xx_DFP@2.4.1,cmsis_pdsc,Keil,Keil.STM32F1xx_DFP,https://www.keil.com/pack/Keil.STM32F1xx_DFP.pdsc,2.4.1,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32F2xx_DFP@3.1.0,cmsis_pdsc,Keil,Keil.STM32F2xx_DFP,https://www.keil.com/pack/Keil.STM32F2xx_DFP.pdsc,3.1.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32F3xx_DFP@3.1.0,cmsis_pdsc,Keil,Keil.STM32F3xx_DFP,https://www.keil.com/pack/Keil.STM32F3xx_DFP.pdsc,3.1.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32F4xx_DFP@3.1.1,cmsis_pdsc,Keil,Keil.STM32F4xx_DFP,https://www.keil.com/pack/Keil.STM32F4xx_DFP.pdsc,3.1.1,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32F7xx_DFP@3.1.1,cmsis_pdsc,Keil,Keil.STM32F7xx_DFP,https://www.keil.com/pack/Keil.STM32F7xx_DFP.pdsc,3.1.1,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32G0xx_DFP@2.1.0,cmsis_pdsc,Keil,Keil.STM32G0xx_DFP,https://www.keil.com/pack/Keil.STM32G0xx_DFP.pdsc,2.1.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32G4xx_DFP@2.2.0,cmsis_pdsc,Keil,Keil.STM32G4xx_DFP,https://www.keil.com/pack/Keil.STM32G4xx_DFP.pdsc,2.2.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32H5xx_DFP@2.3.1,cmsis_pdsc,Keil,Keil.STM32H5xx_DFP,https://www.keil.com/pack/Keil.STM32H5xx_DFP.pdsc,2.3.1,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32H7RSxx_DFP@1.1.0,cmsis_pdsc,Keil,Keil.STM32H7RSxx_DFP,https://www.keil.com/pack/Keil.STM32H7RSxx_DFP.pdsc,1.1.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32H7xx_DFP@4.1.3,cmsis_pdsc,Keil,Keil.STM32H7xx_DFP,https://www.keil.com/pack/Keil.STM32H7xx_DFP.pdsc,4.1.3,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32L0xx_DFP@3.1.0,cmsis_pdsc,Keil,Keil.STM32L0xx_DFP,https://www.keil.com/pack/Keil.STM32L0xx_DFP.pdsc,3.1.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32L1xx_DFP@2.1.0,cmsis_pdsc,Keil,Keil.STM32L1xx_DFP,https://www.keil.com/pack/Keil.STM32L1xx_DFP.pdsc,2.1.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32L4xx_DFP@3.1.0,cmsis_pdsc,Keil,Keil.STM32L4xx_DFP,https://www.keil.com/pack/Keil.STM32L4xx_DFP.pdsc,3.1.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32L5xx_DFP@2.1.0,cmsis_pdsc,Keil,Keil.STM32L5xx_DFP,https://www.keil.com/pack/Keil.STM32L5xx_DFP.pdsc,2.1.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32N6xx_DFP@1.2.0,cmsis_pdsc,Keil,Keil.STM32N6xx_DFP,https://www.keil.com/pack/Keil.STM32N6xx_DFP.pdsc,1.2.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32U0xx_DFP@2.2.0,cmsis_pdsc,Keil,Keil.STM32U0xx_DFP,https://www.keil.com/pack/Keil.STM32U0xx_DFP.pdsc,2.2.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32U3xx_DFP@1.3.0,cmsis_pdsc,Keil,Keil.STM32U3xx_DFP,https://www.keil.com/pack/Keil.STM32U3xx_DFP.pdsc,1.3.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32U5xx_DFP@3.2.0,cmsis_pdsc,Keil,Keil.STM32U5xx_DFP,https://www.keil.com/pack/Keil.STM32U5xx_DFP.pdsc,3.2.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32WB0x_DFP@1.0.2,cmsis_pdsc,Keil,Keil.STM32WB0x_DFP,https://www.keil.com/pack/Keil.STM32WB0x_DFP.pdsc,1.0.2,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32WBAxx_DFP@2.2.0,cmsis_pdsc,Keil,Keil.STM32WBAxx_DFP,https://www.keil.com/pack/Keil.STM32WBAxx_DFP.pdsc,2.2.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32WBxx_DFP@2.0.1,cmsis_pdsc,Keil,Keil.STM32WBxx_DFP,https://www.keil.com/pack/Keil.STM32WBxx_DFP.pdsc,2.0.1,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32WL3x_DFP@1.2.0,cmsis_pdsc,Keil,Keil.STM32WL3x_DFP,https://www.keil.com/pack/Keil.STM32WL3x_DFP.pdsc,1.2.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32WL4x_DFP@1.0.0,cmsis_pdsc,Keil,Keil.STM32WL4x_DFP,https://www.keil.com/pack/Keil.STM32WL4x_DFP.pdsc,1.0.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Keil.STM32WLxx_DFP@2.1.0,cmsis_pdsc,Keil,Keil.STM32WLxx_DFP,https://www.keil.com/pack/Keil.STM32WLxx_DFP.pdsc,2.1.0,2026-08-12T08:02:16+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CK-SG_DFP@1.7.233,cmsis_pdsc,Microchip,Microchip.PIC32CK-SG_DFP,https://packs.download.microchip.com/Microchip.PIC32CK-SG_DFP.pdsc,1.7.233,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CM-GV_DFP@1.3.47,cmsis_pdsc,Microchip,Microchip.PIC32CM-GV_DFP,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.pdsc,1.3.47,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CM-JH_DFP@1.7.296,cmsis_pdsc,Microchip,Microchip.PIC32CM-JH_DFP,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.pdsc,1.7.296,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CM-LE_DFP@1.4.336,cmsis_pdsc,Microchip,Microchip.PIC32CM-LE_DFP,https://packs.download.microchip.com/Microchip.PIC32CM-LE_DFP.pdsc,1.4.336,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CM-LS_DFP@1.3.278,cmsis_pdsc,Microchip,Microchip.PIC32CM-LS_DFP,https://packs.download.microchip.com/Microchip.PIC32CM-LS_DFP.pdsc,1.3.278,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CM-MC_DFP@1.5.244,cmsis_pdsc,Microchip,Microchip.PIC32CM-MC_DFP,https://packs.download.microchip.com/Microchip.PIC32CM-MC_DFP.pdsc,1.5.244,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CM-PL_DFP@1.5.437,cmsis_pdsc,Microchip,Microchip.PIC32CM-PL_DFP,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.pdsc,1.5.437,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CX-BZ3_DFP@1.4.259,cmsis_pdsc,Microchip,Microchip.PIC32CX-BZ3_DFP,https://packs.download.microchip.com/Microchip.PIC32CX-BZ3_DFP.pdsc,1.4.259,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CX-MT_DFP@1.4.152,cmsis_pdsc,Microchip,Microchip.PIC32CX-MT_DFP,https://packs.download.microchip.com/Microchip.PIC32CX-MT_DFP.pdsc,1.4.152,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CX-SG41_DFP@1.6.172,cmsis_pdsc,Microchip,Microchip.PIC32CX-SG41_DFP,https://packs.download.microchip.com/Microchip.PIC32CX-SG41_DFP.pdsc,1.6.172,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CX-SG60_DFP@1.3.159,cmsis_pdsc,Microchip,Microchip.PIC32CX-SG60_DFP,https://packs.download.microchip.com/Microchip.PIC32CX-SG60_DFP.pdsc,1.3.159,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CX-SG61_DFP@1.3.171,cmsis_pdsc,Microchip,Microchip.PIC32CX-SG61_DFP,https://packs.download.microchip.com/Microchip.PIC32CX-SG61_DFP.pdsc,1.3.171,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CZ-CA70_DFP@1.3.62,cmsis_pdsc,Microchip,Microchip.PIC32CZ-CA70_DFP,https://packs.download.microchip.com/Microchip.PIC32CZ-CA70_DFP.pdsc,1.3.62,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CZ-CA80_DFP@1.7.219,cmsis_pdsc,Microchip,Microchip.PIC32CZ-CA80_DFP,https://packs.download.microchip.com/Microchip.PIC32CZ-CA80_DFP.pdsc,1.7.219,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CZ-CA90_DFP@1.8.226,cmsis_pdsc,Microchip,Microchip.PIC32CZ-CA90_DFP,https://packs.download.microchip.com/Microchip.PIC32CZ-CA90_DFP.pdsc,1.8.226,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.PIC32CZ-MC70_DFP@1.3.57,cmsis_pdsc,Microchip,Microchip.PIC32CZ-MC70_DFP,https://packs.download.microchip.com/Microchip.PIC32CZ-MC70_DFP.pdsc,1.3.57,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.SAMC20_DFP@3.6.222,cmsis_pdsc,Microchip,Microchip.SAMC20_DFP,https://packs.download.microchip.com/Microchip.SAMC20_DFP.pdsc,3.6.222,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.SAMC21_DFP@3.9.248,cmsis_pdsc,Microchip,Microchip.SAMC21_DFP,https://packs.download.microchip.com/Microchip.SAMC21_DFP.pdsc,3.9.248,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.SAMD09_DFP@2.5.147,cmsis_pdsc,Microchip,Microchip.SAMD09_DFP,https://packs.download.microchip.com/Microchip.SAMD09_DFP.pdsc,2.5.147,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.SAMD10_DFP@2.7.81,cmsis_pdsc,Microchip,Microchip.SAMD10_DFP,https://packs.download.microchip.com/Microchip.SAMD10_DFP.pdsc,2.7.81,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.SAMD11_DFP@2.7.195,cmsis_pdsc,Microchip,Microchip.SAMD11_DFP,https://packs.download.microchip.com/Microchip.SAMD11_DFP.pdsc,2.7.195,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.SAMD20_DFP@3.7.231,cmsis_pdsc,Microchip,Microchip.SAMD20_DFP,https://packs.download.microchip.com/Microchip.SAMD20_DFP.pdsc,3.7.231,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
cmsis:Microchip.SAMD21_DFP@3.8.270,cmsis_pdsc,Microchip,Microchip.SAMD21_DFP,https://packs.download.microchip.com/Microchip.SAMD21_DFP.pdsc,3.8.270,2026-08-12T07:48:53+00:00,device names and metadata present in the PDSC; not purchasing-code completeness
